lipid_variable,lipid_label,predictor,beta,std_error,t_value,p_value,display_predictor,lipid_display,is_diet,is_covariate,is_pca_component,model_label,n_obs,p_fdr,fdr_significant
total_cholesterol_mmol_L,Total cholesterol,cov_age_at_assessment,0.2926788345903657,0.008932776244926739,32.76459933232841,1.211336678649145e-224,Age when attended assessment centre | Instance 0,Total cholesterol,False,True,False,diet_pca_15components,10921,1.211336678649145e-224,False
total_cholesterol_mmol_L,Total cholesterol,cov_body_mass_index,0.06079815386528317,0.008940750745936674,6.800117304792806,1.1000991998755407e-11,Body mass index (BMI) | Instance 0,Total cholesterol,False,True,False,diet_pca_15components,10921,1.1000991998755407e-11,False
total_cholesterol_mmol_L,Total cholesterol,cov_fasting_time,-0.013952117939140349,0.008904609133956394,-1.56684226441069,0.11718062615324058,Fasting time | Instance 0,Total cholesterol,False,True,False,diet_pca_15components,10921,0.11718062615324058,False
total_cholesterol_mmol_L,Total cholesterol,prs_apolipoprotein_a1,0.06115156266262386,0.014815128792372857,4.127643000586399,3.6923168098653106e-05,PRS for Apolipoprotein A1,Total cholesterol,False,True,False,diet_pca_15components,10921,3.6923168098653106e-05,False
total_cholesterol_mmol_L,Total cholesterol,prs_apolipoprotein_b,0.056675633407238205,0.018671509158827745,3.0354072038382824,0.0024077851745202576,PRS for Apolipoprotein B,Total cholesterol,False,True,False,diet_pca_15components,10921,0.0024077851745202576,False
total_cholesterol_mmol_L,Total cholesterol,prs_hdl_cholesterol,0.05262338885287186,0.015358549741753439,3.4263253847341453,0.0006140673360709008,PRS for HDL Cholesterol,Total cholesterol,False,True,False,diet_pca_15components,10921,0.0006140673360709008,False
total_cholesterol_mmol_L,Total cholesterol,prs_ldl_cholesterol,0.3558716707772703,0.017162956446519172,20.734870002507336,1.070483078158918e-93,PRS for LDL Cholesterol,Total cholesterol,False,True,False,diet_pca_15components,10921,1.070483078158918e-93,False
total_cholesterol_mmol_L,Total cholesterol,prs_total_cholesterol,-0.01659063006251524,0.014776566859485954,-1.1227662162855327,0.2615615540837929,PRS for Total Cholesterol,Total cholesterol,False,True,False,diet_pca_15components,10921,0.2615615540837929,False
total_cholesterol_mmol_L,Total cholesterol,prs_triglycerides,0.056574398070136735,0.010107849242620608,5.597075768758597,2.2327237826059202e-08,PRS for Triglycerides,Total cholesterol,False,True,False,diet_pca_15components,10921,2.2327237826059202e-08,False
total_cholesterol_mmol_L,Total cholesterol,cov_sex_Male,-0.08682450719359462,0.008945894098563658,-9.705514757606515,3.51269578403978e-22,Sex (Male),Total cholesterol,False,True,False,diet_pca_15components,10921,3.51269578403978e-22,False
total_cholesterol_mmol_L,Total cholesterol,cov_alcohol_status_Missing,0.002317545968844576,0.00883496400249385,0.2623152701233872,0.7930833528500749,Alcohol drinker status | Instance 0 (Missing),Total cholesterol,False,True,False,diet_pca_15components,10921,0.7930833528500749,False
total_cholesterol_mmol_L,Total cholesterol,cov_alcohol_status_Never,-0.06222286163555499,0.008939628054617234,-6.960341219500454,3.5897647879232945e-12,Alcohol drinker status | Instance 0 (Never),Total cholesterol,False,True,False,diet_pca_15components,10921,3.5897647879232945e-12,False
total_cholesterol_mmol_L,Total cholesterol,cov_alcohol_status_Prefer not to answer,-0.02345749764519177,0.008976372642416698,-2.613249090656773,0.008980923051631205,Alcohol drinker status | Instance 0 (Prefer not to answer),Total cholesterol,False,True,False,diet_pca_15components,10921,0.008980923051631205,False
total_cholesterol_mmol_L,Total cholesterol,cov_alcohol_status_Previous,-0.033418547471590225,0.00887782057684404,-3.764273808231223,0.00016791167504095266,Alcohol drinker status | Instance 0 (Previous),Total cholesterol,False,True,False,diet_pca_15components,10921,0.00016791167504095266,False
total_cholesterol_mmol_L,Total cholesterol,cov_current_smoking_No,-0.006942149973480427,0.004585878978806564,-1.5138101126443293,0.130103032978765,Current tobacco smoking | Instance 0 (No),Total cholesterol,False,True,False,diet_pca_15components,10921,0.130103032978765,False
total_cholesterol_mmol_L,Total cholesterol,cov_current_smoking_Only occasionally,-0.007483545456275887,0.0074491660383532035,-1.0046152036007354,0.3151044989577262,Current tobacco smoking | Instance 0 (Only occasionally),Total cholesterol,False,True,False,diet_pca_15components,10921,0.3151044989577262,False
total_cholesterol_mmol_L,Total cholesterol,cov_current_smoking_Prefer not to answer,0.002449483951037757,0.008944919411623606,0.2738408070904182,0.7842121568026743,Current tobacco smoking | Instance 0 (Prefer not to answer),Total cholesterol,False,True,False,diet_pca_15components,10921,0.7842121568026743,False
total_cholesterol_mmol_L,Total cholesterol,"cov_current_smoking_Yes, on most or all days",0.013822378519379147,0.006351870124372728,2.1761116409388426,0.029568339045209682,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",Total cholesterol,False,True,False,diet_pca_15components,10921,0.029568339045209682,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),Intercept,0.3805164265674945,0.0018630581904322233,204.24291013648693,0.0,Intercept,log(HDL cholesterol),False,False,False,diet_lasso_selection,9916,0.0,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_animal_fat_spread_lower_fat_24h,-0.0032941961404473834,0.0018878479243837625,-1.7449478307542625,0.08102517689812375,Animal fat spread lower fat 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.13729266085515412,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_animal_fat_spread_normal_24h,0.002204500903112549,0.001991436924845525,1.1069900711435043,0.2683252896448285,Animal fat spread normal 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.3147662051602796,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_added_sugars_and_preserves_24h,-0.011911887931564134,0.0019814202719897578,-6.0117927024144775,1.9000485190253843e-09,Added sugars and preserves 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,2.318059193210969e-08,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_allium_vegetables_24h,0.002586948932839852,0.002100310612290113,1.2316982629626978,0.21809126161438777,Allium vegetables 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.28962942750406334,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_beef_24h,0.004338069267004871,0.001966970079433253,2.2054576794858045,0.027445037829582415,Beef 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.0697561378168553,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_beer_and_cider_24h,0.02529563033430751,0.0019894559723522168,12.714848021692802,9.511356206956999e-37,Beer and cider 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,2.9009636431218846e-35,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_breaded_battered_fish_24h,0.0028505968929317385,0.0019125670104935385,1.4904559564666657,0.13613645132332633,Breaded/battered fish 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.2129313725826386,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_other_bread_24h,-0.005810777206612234,0.0019088525388221487,-3.0441205323265854,0.002339782013918837,Other bread 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.01019476448921779,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_white_bread_24h,-0.004888164895749461,0.0019827639633541584,-2.465328695746698,0.013705708782166318,White bread 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.039811820748197405,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_biscuit_cereal_24h,-0.00799520367796571,0.0019062025900119734,-4.194309524002636,2.7610450596432133e-05,Biscuit cereal 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.00024060535519748,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_oat_cereal_sugar_24h,-0.001878195146706805,0.0018775064147074645,-1.0003668333668239,0.3171576209693904,Oat cereal (sugar) 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.3582706459098669,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_other_cereal_sugar_24h,-0.01017882909055736,0.001909196762280246,-5.331472005221868,9.957857045363385e-08,Other cereal (sugar) 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,1.0123821329452776e-06,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_coffee_caffeinated_24h,0.006810959086837607,0.002025763037244678,3.362169691920861,0.0007762738084150254,"Coffee, caffeinated 24h",log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.003946058526109713,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_milk_dairy_desserts_24h,0.002157873318732988,0.001890089215627846,1.1416780228631642,0.25361566918944567,Milk-dairy desserts 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.30764104624328414,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_egg_and_egg_dishes_24h,0.0029923050146358834,0.0018844047468653128,1.5879311594887198,0.11233404552080897,Egg and egg dishes 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.1851993723451175,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_berries_24h,0.002762589778124247,0.0019249919892628188,1.4351175451811562,0.15128539724302997,Berries 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.23071023079562072,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_citrus_24h,-0.0037743672509702245,0.001897542447926192,-1.989081854319095,0.046719820999187436,Citrus 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.09499696936501445,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_other_fruit_24h,-0.002044576271045956,0.001961257600880238,-1.042482267565629,0.2972137613950065,Other fruit 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.34207621594519616,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_stewed_fruit_24h,-0.002169350664073007,0.001894037147486152,-1.1453580342667846,0.25208873869352477,Stewed fruit 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.30764104624328414,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_full_fat_yogurt_24h,0.0010745384704455266,0.0018952488008596167,0.5669643320487286,0.5707513513239866,Full fat yogurt 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.590098854758698,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_grain_dishes_added_fat_24h,0.0014869641490732918,0.0018883728585444796,0.7874314346052476,0.4310483229890085,Grain dishes - added fat 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.4612973281110442,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_high_fat_cheese_24h,0.0041082987322293985,0.0019351512130744934,2.1229858961265835,0.03377993510317744,High fat cheese 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.07951698552776179,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_lamb_24h,-0.0009471114843837729,0.0019109579084894536,-0.4956213217340993,0.6201726783503504,Lamb 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.6201726783503504,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_legumes_and_pulses_24h,-0.004005804577513642,0.0019017422909786358,-2.1063866521326906,0.03519604277458309,Legumes and pulses 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.07951698552776179,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_low_fat_yogurt_24h,-0.0037749303430449363,0.0019318630503358943,-1.954036204786145,0.050725232146587036,Low fat yogurt 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.09671928300370469,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_other_meat_offal_24h,0.0042043952907707014,0.0018899366268695283,2.2246223661662237,0.026129200205885484,"Other meat, offal 24h",log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.06929918315473976,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_muesli_24h,-0.003982546153734877,0.0019296656235086918,-2.063852983240409,0.03905782338699443,Muesli 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.085090258093095,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_nut_based_spreads_24h,0.0017068309873387298,0.0018822705499890887,0.9067936526705069,0.36453813842831917,Nut-based spreads 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.39708618650227623,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_salted_nuts_and_seeds_24h,0.0018391199867328718,0.001883116207481561,0.9766364812888904,0.3287731677999882,Salted nuts and seeds 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.36463933155998696,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_oily_fish_24h,0.007431393236757417,0.0019082923275143412,3.8942635410777067,9.914903335853251e-05,Oily fish 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.0006048091034870483,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_plant_based_spread_lower_fat_24h,-0.002187166860138685,0.0019302838294771544,-1.1330804448230347,0.2572080878427458,Plant-based spread lower fat 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.30764104624328414,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_white_pasta_and_rice_24h,-0.0055846090672506945,0.0019765571397762777,-2.8254225263038966,0.004731341948807167,White pasta and rice 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.018038241179827323,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_wholemeal_pasta_brown_rice_and_other_wholegrains_24h,-0.0022826333299314043,0.0019110476816873842,-1.1944408042796315,0.23233438273417484,"Wholemeal pasta, brown rice and other wholegrains 24h",log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.3015403690805248,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_pizza_24h,-0.004925613898699939,0.0018958758944466589,-2.5980676863543097,0.009388976712186966,Pizza 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.028636378972170248,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_pork_24h,0.0025793772191369255,0.0019133598489383342,1.3480878782776509,0.17766116052507697,Pork 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.26432514126901696,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_fried_roast_potatoes_24h,-0.0037447570360223626,0.0019456215006488735,-1.9247099370424665,0.05429446288709732,Fried/roast potatoes 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.10036249200342232,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_poultry_24h,0.007657907243128108,0.0019579094555744743,3.91126730673109,9.243048723692077e-05,Poultry 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.0006048091034870483,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_raw_salad_24h,0.0025410551099693903,0.002064474830500373,1.2308481907495608,0.218409076478474,Raw salad 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.28962942750406334,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_rice_oat_milk_24h,0.0038243667278589845,0.0018733357605959743,2.041474255870885,0.04123033528454226,Rice/oat milk 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.08672587766748545,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_root_vegetables_24h,-0.003141526979475091,0.002050977464010836,-1.531721842194992,0.12562324685360088,Root vegetables 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.2016583699492014,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_sugar_sweetened_beverages_and_other_sugary_drinks_24h,-0.006522560612529402,0.0019288595537020332,-3.381563266237162,0.000723553233962963,Sugar-sweetened beverages and other sugary drinks 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.003946058526109713,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_samosa_pakora_24h,-0.004923262367966056,0.0018932286419253378,-2.6004584226864935,0.009323854003853962,"Samosa, pakora 24h",log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.028636378972170248,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_sauces_and_condiments_high_fat_24h,0.00238874467544627,0.0019339282903386163,1.2351774816986718,0.21679395761421297,Sauces and condiments (high fat) 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.28962942750406334,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_sauces_and_condiments_low_fat_24h,-0.0025797570383291413,0.0019490456217229773,-1.3236001300208706,0.18566664111180806,Sauces and condiments (low fat) 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.2696586930433403,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_skimmed_milk_and_cholesterol_lowering_milk_24h,-0.0037492457919086892,0.0019188245609490272,-1.9539283935652554,0.050737984526533615,Skimmed milk and cholesterol-lowering milk 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.09671928300370469,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_savoury_snacks_24h,-0.0024974630814093095,0.0019083644890443463,-1.308692912568273,0.19066896649743775,Savoury snacks 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.27048388270566753,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_soups_24h,-0.0014379256088165996,0.0018890678146356108,-0.7611826307537648,0.446566237512232,Soups 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.4696644911766578,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_soy_milk_24h,-0.0010504697712394118,0.001901976093341482,-0.5523044032556144,0.5807523622829931,Soy milk 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.590431568321043,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_meat_substitutes_soy_24h,-0.004544696295347844,0.0018908586330699752,-2.40350929247901,0.01625694286850327,Meat substitutes - soy 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.045076068862668156,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_spirits_24h,0.0131095389074384,0.001892040160319592,6.928784696210685,4.510782993426364e-12,Spirits 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,6.878944064975204e-11,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_tea_24h,0.006519901929892133,0.0020961455527084318,3.110424236269166,0.001873530070628284,Tea 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.008791179562178873,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_tea_decaffeinated_24h,0.0036928762484287276,0.0019946284081815723,1.8514106353249946,0.06414044958688295,"Tea, decaffeinated 24h",log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.11507551249411353,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_tomatoes_24h,0.005488674460540591,0.0020736632659060497,2.646849443100114,0.008137493789742076,Tomatoes 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.02757706228745926,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_meat_substitutes_vegetarian_24h,-0.005147793135788135,0.001902597529844561,-2.70566583580538,0.006828508209197854,Meat substitutes - vegetarian 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.02450229416241583,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_other_vegetables_including_mushrooms_fruiting_and_mixed_vegetables_24h,-0.004654482521909626,0.0021969825068407873,-2.1185796916529256,0.03415100133393718,"Other vegetables, including mushrooms, fruiting and mixed vegetables 24h",log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.07951698552776179,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_vegetable_side_dishes_24h,0.00341791564386171,0.0018954160820324696,1.8032534788860988,0.07137900237505375,Vegetable side dishes 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.12440340413937939,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_water_still_and_sparkling_24h,0.007910709830072058,0.0019976261629934787,3.9600551778004935,7.546056845420699e-05,Water (still and sparkling) 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.0005753868344633283,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_white_fish_and_tinned_tuna_24h,0.005605907361053357,0.0019022934100048588,2.9469204548414214,0.003217090048619786,White fish and tinned tuna 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.013082832864387129,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_whole_milk_24h,0.0021990093151372575,0.0019252535931925405,1.1421920327341206,0.25340200729410417,Whole milk 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,0.30764104624328414,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_red_wine_24h,0.027163784496552535,0.0019243852268353958,14.115564865992404,8.324888711102989e-45,Red wine 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,5.078182113772823e-43,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),diet_white_wine_24h,0.022661822095673304,0.001902813124840027,11.909641467066571,1.761984200837594e-32,White wine 24h,log(HDL cholesterol),True,False,False,diet_lasso_selection,9916,3.5827012083697745e-31,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_age_at_assessment,0.02556675942922212,0.002003778586195776,12.759273706862622,5.432638533706545e-37,Age when attended assessment centre | Instance 0,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,5.432638533706545e-37,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_body_mass_index,-0.06944766684819743,0.0019330720876424552,-35.92606157429687,1.0628593020940178e-265,Body mass index (BMI) | Instance 0,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,1.0628593020940178e-265,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_fasting_time,0.006283326596039093,0.0018964529108581618,3.3131993734533762,0.0009256817543109168,Fasting time | Instance 0,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.0009256817543109168,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_apolipoprotein_a1,0.02039329465449139,0.003138925904859403,6.496902211970128,8.595948279158804e-11,PRS for Apolipoprotein A1,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,8.595948279158804e-11,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_apolipoprotein_b,-0.006985032489862673,0.0039458836015799125,-1.7702074351777384,0.07672355937956873,PRS for Apolipoprotein B,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.07672355937956873,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_hdl_cholesterol,0.06776774134346109,0.0032458133300279145,20.87850854407523,9.351159770602719e-95,PRS for HDL Cholesterol,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,9.351159770602719e-95,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_ldl_cholesterol,0.011834533624244362,0.003632243978109927,3.258187967429042,0.0011250655124356776,PRS for LDL Cholesterol,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.0011250655124356776,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_total_cholesterol,-0.0012837048456660304,0.003116708552709164,-0.4118783723136975,0.6804375479681618,PRS for Total Cholesterol,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.6804375479681618,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_triglycerides,-0.0010844026206685287,0.002133369774614762,-0.5083050456474884,0.6112508303815771,PRS for Triglycerides,log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.6112508303815771,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_sex_Male,-0.1042597875412054,0.002087069525343991,-49.95510991614968,0.0,Sex (Male),log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.0,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_alcohol_status_Missing,0.0044505680799854855,0.0018661464071142394,2.3848975959328556,0.017102702661409078,Alcohol drinker status | Instance 0 (Missing),log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.017102702661409078,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_alcohol_status_Never,-0.015660093960337785,0.0019508506534813498,-8.027315639150485,1.1102525805165713e-15,Alcohol drinker status | Instance 0 (Never),log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,1.1102525805165713e-15,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_alcohol_status_Prefer not to answer,-0.005873943154801644,0.0019039394959320358,-3.0851522158933795,0.002040125805137383,Alcohol drinker status | Instance 0 (Prefer not to answer),log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.002040125805137383,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_alcohol_status_Previous,-0.010675169622089564,0.001894074721412837,-5.636086845679822,1.787508301443719e-08,Alcohol drinker status | Instance 0 (Previous),log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,1.787508301443719e-08,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_current_smoking_No,0.006193831144955256,0.0009897476667225101,6.257990145574937,4.0622660107357833e-10,Current tobacco smoking | Instance 0 (No),log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,4.0622660107357833e-10,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_current_smoking_Only occasionally,-0.0020936499191884688,0.0015720882871956938,-1.3317635760286348,0.18296874688056095,Current tobacco smoking | Instance 0 (Only occasionally),log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.18296874688056095,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_current_smoking_Prefer not to answer,3.994000985159396e-05,0.0019105594839048292,0.020904876392523506,0.983321960665111,Current tobacco smoking | Instance 0 (Prefer not to answer),log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,0.983321960665111,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),"cov_current_smoking_Yes, on most or all days",-0.006588056752608808,0.0013684049162728596,-4.814405936623477,1.498382486213932e-06,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",log(HDL cholesterol),False,True,False,diet_lasso_selection,9916,1.498382486213932e-06,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),Intercept,0.3805164265674945,0.0019077697854566855,199.45615528049984,0.0,Intercept,log(HDL cholesterol),False,False,False,diet_pca_15components,9916,0.0,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC1,0.003949289120521785,0.001908178869729807,2.0696640043399044,0.0385097430940059,PC1,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.06416115105987068,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC2,0.003033920559730947,0.001908066615991502,1.5900496001049784,0.11185561060568625,PC2,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.15253037809866307,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC3,0.00733123261578574,0.0019081179123333835,3.842127663285013,0.000122735480386022,PC3,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.0004602580514475825,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC4,-0.030450575390287,0.001908208092216019,-15.957680671464125,1.27984239298152e-56,PC4,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,1.91976358947228e-55,True
