lipid_variable,lipid_label,predictor,beta,std_error,t_value,p_value,display_predictor,lipid_display,is_diet,is_covariate,is_pca_component,model_label,n_obs,p_fdr,fdr_significant
ldl_cholesterol_mmol_L,LDL cholesterol,diet_dried_fruit_intake_daily,0.000820942038389002,0.0026706063681331475,0.3073991166144305,0.7585404832721828,Dried Fruit Intake,LDL cholesterol,True,False,False,diet_full,72551,0.8013148606525189,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_oily_fish_intake_daily,0.008341259895660764,0.0026458827905215666,3.1525432364358448,0.001619207672047009,Oily Fish Intake,LDL cholesterol,True,False,False,diet_full,72551,0.0034408163030998943,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_non_oily_fish_intake_daily,0.009588185343172418,0.0026451897084929905,3.6247628336021958,0.0002894245204815655,Non Oily Fish Intake,LDL cholesterol,True,False,False,diet_full,72551,0.0008200361413644355,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_processed_meat_intake_daily,-0.00765559394431288,0.0026623938464249916,-2.8754550926387754,0.004035629566580315,Processed Meat Intake,LDL cholesterol,True,False,False,diet_full,72551,0.00762285584798504,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_poultry_intake_daily,0.0029659226477110373,0.002651481981066189,1.1185905349876857,0.2633185686692285,Poultry Intake,LDL cholesterol,True,False,False,diet_full,72551,0.31974397624120604,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_beef_intake_daily,-0.0006829698738774379,0.002714002747981315,-0.25164671420669465,0.8013148606525189,Beef Intake,LDL cholesterol,True,False,False,diet_full,72551,0.8013148606525189,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_lamb_mutton_intake_daily,0.0025323495862397006,0.0027792960849558337,0.911147826223755,0.36222051859320914,Lamb Mutton Intake,LDL cholesterol,True,False,False,diet_full,72551,0.4105165877389704,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_pork_intake_daily,-0.010664779978290717,0.0027426938430650705,-3.8884325369587724,0.00010098354715607009,Pork Intake,LDL cholesterol,True,False,False,diet_full,72551,0.00035577701312741717,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_cheese_intake_daily,-0.003652969146590435,0.002622453964086287,-1.3929583499335894,0.16363665607755792,Cheese Intake,LDL cholesterol,True,False,False,diet_full,72551,0.2139863964091142,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_bread_intake_daily,0.008786553599465606,0.0026060357513915653,3.371616676698998,0.0007476738692031244,Bread Intake,LDL cholesterol,True,False,False,diet_full,72551,0.0018157793966361595,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_cereal_intake_daily,-0.0057230110186463085,0.0026369161618107735,-2.1703424255689305,0.02998414936758295,Cereal Intake,LDL cholesterol,True,False,False,diet_full,72551,0.0463391399317191,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_tea_intake_daily,-0.006664809209748507,0.002671246053356058,-2.4950188326436944,0.012597250592088443,Tea Intake,LDL cholesterol,True,False,False,diet_full,72551,0.021415326006550352,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_coffee_intake_daily,0.039319083465701773,0.0026734687929119735,14.70714136254232,6.82391247038796e-49,Coffee Intake,LDL cholesterol,True,False,False,diet_full,72551,1.1600651199659532e-47,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_water_intake_daily,-0.022152751533292013,0.0027077487898141406,-8.18124325883738,2.854308369963217e-16,Water Intake,LDL cholesterol,True,False,False,diet_full,72551,2.4261621144687345e-15,True
ldl_cholesterol_mmol_L,LDL cholesterol,cov_age_at_assessment,0.19438546977877572,0.0026838661819441035,72.42740755352018,0.0,Age when attended assessment centre | Instance 0,LDL cholesterol,False,True,False,diet_full,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_body_mass_index,0.11055867894776356,0.0026404372979765183,41.871351776650584,0.0,Body mass index (BMI) | Instance 0,LDL cholesterol,False,True,False,diet_full,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_fasting_time,0.011037768299397448,0.0026242968115795778,4.205990820357609,2.6025246974139418e-05,Fasting time | Instance 0,LDL cholesterol,False,True,False,diet_full,72551,2.6025246974139418e-05,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_apolipoprotein_a1,0.014572786473799348,0.004360509495384846,3.3419916845091504,0.0008322157472380189,PRS for Apolipoprotein A1,LDL cholesterol,False,True,False,diet_full,72551,0.0008322157472380189,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_apolipoprotein_b,0.047346237661179694,0.005525259025243045,8.569053042557952,1.0634925999102919e-17,PRS for Apolipoprotein B,LDL cholesterol,False,True,False,diet_full,72551,1.0634925999102919e-17,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_hdl_cholesterol,-0.018909530029454138,0.004534929873800719,-4.169751364557724,3.0528592253820086e-05,PRS for HDL Cholesterol,LDL cholesterol,False,True,False,diet_full,72551,3.0528592253820086e-05,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_ldl_cholesterol,0.2869478123918453,0.005082273771048952,56.460518523507425,0.0,PRS for LDL Cholesterol,LDL cholesterol,False,True,False,diet_full,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_total_cholesterol,0.004789896350157984,0.004342038695751392,1.1031445562299602,0.26996805501607946,PRS for Total Cholesterol,LDL cholesterol,False,True,False,diet_full,72551,0.26996805501607946,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_triglycerides,0.01620416370484788,0.0029633698193734337,5.468154396022714,4.5624193000242606e-08,PRS for Triglycerides,LDL cholesterol,False,True,False,diet_full,72551,4.5624193000242606e-08,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_sex_Male,0.002775578385050081,0.0026829022474203334,1.0345432405220345,0.3008857230315337,Sex (Male),LDL cholesterol,False,True,False,diet_full,72551,0.3008857230315337,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Missing,-0.03470410144233461,0.031323024240908305,-1.1079422336560518,0.26789043925433453,Alcohol drinker status | Instance 0 (Missing),LDL cholesterol,False,True,False,diet_full,72551,0.26789043925433453,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Never,-0.019918584493264543,0.0026674239501869534,-7.467348597461793,8.273974620069663e-14,Alcohol drinker status | Instance 0 (Never),LDL cholesterol,False,True,False,diet_full,72551,8.273974620069663e-14,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Prefer not to answer,-0.002117555342062051,0.0027894006929328106,-0.7591434774598937,0.4477692009749522,Alcohol drinker status | Instance 0 (Prefer not to answer),LDL cholesterol,False,True,False,diet_full,72551,0.4477692009749522,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Previous,-0.006996463949228482,0.0026129650859106467,-2.6775956506093683,0.007416937115471573,Alcohol drinker status | Instance 0 (Previous),LDL cholesterol,False,True,False,diet_full,72551,0.007416937115471573,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_No,-0.12944140617677088,0.16151709880187975,-0.8014099258651644,0.4228969966640117,Current tobacco smoking | Instance 0 (No),LDL cholesterol,False,True,False,diet_full,72551,0.4228969966640117,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_Only occasionally,-0.07515479516908048,0.09117357321264002,-0.8243045931061661,0.4097692206818754,Current tobacco smoking | Instance 0 (Only occasionally),LDL cholesterol,False,True,False,diet_full,72551,0.4097692206818754,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_Prefer not to answer,-0.018732873289823072,0.020891250116032586,-0.8966851282607972,0.36988993523210123,Current tobacco smoking | Instance 0 (Prefer not to answer),LDL cholesterol,False,True,False,diet_full,72551,0.36988993523210123,False
ldl_cholesterol_mmol_L,LDL cholesterol,"cov_current_smoking_Yes, on most or all days",-0.08457889522478523,0.1344052638961573,-0.6292826097207891,0.5291660367102409,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",LDL cholesterol,False,True,False,diet_full,72551,0.5291660367102409,False
ldl_cholesterol_mmol_L,LDL cholesterol,Intercept,3.645430896886328,0.0026010679252113523,1401.5131483312243,0.0,Intercept,LDL cholesterol,False,False,False,diet_lasso_selection,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_cooked_vegetable_intake_daily,-0.012978476551730976,0.002716664222377531,-4.777357630297299,1.779604384272064e-06,Cooked Vegetable Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,8.89802192136032e-06,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_salad_raw_vegetable_intake_daily,-0.005651182136705558,0.0027303363463072315,-2.069775082600632,0.03847694425552451,Salad Raw Vegetable Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.048096180319405636,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_fresh_fruit_intake_daily,-0.010441560960511916,0.0026972520496314914,-3.871184734826128,0.00010840250603566424,Fresh Fruit Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.00032520751810699274,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_oily_fish_intake_daily,0.008324732621336633,0.00264551200529545,3.146737797701632,0.0016516972962769064,Oily Fish Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.0030969324305191994,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_non_oily_fish_intake_daily,0.009573386571840717,0.0026445830158318903,3.619998508093449,0.00029480516991449234,Non Oily Fish Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.0007370129247862308,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_processed_meat_intake_daily,-0.007672065932580253,0.0026592179353275083,-2.885083554325292,0.003914250703233706,Processed Meat Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.006523751172056177,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_poultry_intake_daily,0.002925345492017565,0.0026443890999646906,1.1062462373848938,0.26862362466043554,Poultry Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.2878110264218952,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_lamb_mutton_intake_daily,0.0023963915948361668,0.002723107917000151,0.8800207953110049,0.3788509605106656,Lamb Mutton Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.3788509605106656,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_pork_intake_daily,-0.010727848155632854,0.0027287940782020972,-3.9313513032471255,8.45481338316979e-05,Pork Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.0003170555018688671,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_cheese_intake_daily,-0.0036742671705775726,0.002621820509373396,-1.4014182730822053,0.16109331077182726,Cheese Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.18587689704441607,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_bread_intake_daily,0.008798331649387132,0.002605819851915098,3.3764159264198423,0.0007347534865761057,Bread Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.001574471756948798,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_cereal_intake_daily,-0.0056968276642502865,0.00263558922654601,-2.1615005885101786,0.030659953015221307,Cereal Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.04180902683893815,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_tea_intake_daily,-0.006654616567852141,0.0026709911255216215,-2.4914409128006936,0.01272482976229891,Tea Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,0.019087244643448367,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_coffee_intake_daily,0.03931592345642247,0.0026733932604300773,14.706374867608364,6.901364445736029e-49,Coffee Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,1.0352046668604043e-47,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_water_intake_daily,-0.02211611490366735,0.002704036062567812,-8.178927496501434,2.9096410989183903e-16,Water Intake,LDL cholesterol,True,False,False,diet_lasso_selection,72551,2.182230824188793e-15,True
ldl_cholesterol_mmol_L,LDL cholesterol,cov_age_at_assessment,0.19444823523690696,0.002678187041976865,72.60442687131285,0.0,Age when attended assessment centre | Instance 0,LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_body_mass_index,0.11052665837070885,0.002636038075474359,41.929082663504175,0.0,Body mass index (BMI) | Instance 0,LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_fasting_time,0.011036269257777532,0.002624191537755028,4.205588311293374,2.607159984692575e-05,Fasting time | Instance 0,LDL cholesterol,False,True,False,diet_lasso_selection,72551,2.607159984692575e-05,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_apolipoprotein_a1,0.014572477763801767,0.0043602938278166385,3.342086184842903,0.0008319324927685213,PRS for Apolipoprotein A1,LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.0008319324927685213,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_apolipoprotein_b,0.04735172363278911,0.0055248819646604155,8.570630818119128,1.0490353687305156e-17,PRS for Apolipoprotein B,LDL cholesterol,False,True,False,diet_lasso_selection,72551,1.0490353687305156e-17,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_hdl_cholesterol,-0.01891176252021306,0.004534692975290487,-4.170461511564979,3.043363073654459e-05,PRS for HDL Cholesterol,LDL cholesterol,False,True,False,diet_lasso_selection,72551,3.043363073654459e-05,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_ldl_cholesterol,0.286941019611217,0.005081905239309521,56.463276290882526,0.0,PRS for LDL Cholesterol,LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_total_cholesterol,0.0047987352393903055,0.004341786450990038,1.1052444180657646,0.26905736172693373,PRS for Total Cholesterol,LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.26905736172693373,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_triglycerides,0.01620615465404991,0.002963271709662909,5.469007314180265,4.540529912998377e-08,PRS for Triglycerides,LDL cholesterol,False,True,False,diet_lasso_selection,72551,4.540529912998377e-08,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_sex_Male,0.0027464349196172333,0.0026814385553934447,1.0242393636404814,0.305725646959766,Sex (Male),LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.305725646959766,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Missing,-0.0347172951515725,0.031322520268214527,-1.1083812814003644,0.2677008614737699,Alcohol drinker status | Instance 0 (Missing),LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.2677008614737699,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Never,-0.019898485459471697,0.002665768683927486,-7.464445651058963,8.458288384514647e-14,Alcohol drinker status | Instance 0 (Never),LDL cholesterol,False,True,False,diet_lasso_selection,72551,8.458288384514647e-14,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Prefer not to answer,-0.0021117472105485918,0.0027893264173815924,-0.7570814220197791,0.4490035432705036,Alcohol drinker status | Instance 0 (Prefer not to answer),LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.4490035432705036,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Previous,-0.006993183290708807,0.002612644576350691,-2.6766684431591523,0.007437489771256945,Alcohol drinker status | Instance 0 (Previous),LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.007437489771256945,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_No,-0.1294725862259196,0.16151502062305423,-0.801613284798349,0.4227793171504426,Current tobacco smoking | Instance 0 (No),LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.4227793171504426,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_Only occasionally,-0.07517324534359182,0.09117240140364542,-0.8245175534071882,0.40964825804846905,Current tobacco smoking | Instance 0 (Only occasionally),LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.40964825804846905,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_Prefer not to answer,-0.018741510445053563,0.020890968633131175,-0.8971106497824727,0.36966285466874826,Current tobacco smoking | Instance 0 (Prefer not to answer),LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.36966285466874826,False
ldl_cholesterol_mmol_L,LDL cholesterol,"cov_current_smoking_Yes, on most or all days",-0.08461799421122904,0.1344035143190205,-0.6295817087816585,0.5289702774401346,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",LDL cholesterol,False,True,False,diet_lasso_selection,72551,0.5289702774401346,False
ldl_cholesterol_mmol_L,LDL cholesterol,Intercept,3.6454308968863285,0.002602220612450427,1400.892329975645,0.0,Intercept,LDL cholesterol,False,False,False,diet_pca_15components,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,PC1,-0.021729423274938733,0.0026022217377572967,-8.350335007832982,6.925238931950374e-17,PC1,LDL cholesterol,True,False,True,diet_pca_15components,72551,1.846730381853433e-16,True
ldl_cholesterol_mmol_L,LDL cholesterol,PC2,-0.0266428379479364,0.002602222140762476,-10.238494835083447,1.385343089681549e-24,PC2,LDL cholesterol,True,False,True,diet_pca_15components,72551,5.541372358726196e-24,True
ldl_cholesterol_mmol_L,LDL cholesterol,PC3,-0.02928660723341318,0.002602221679510333,-11.254462855341409,2.3286964819060103e-29,PC3,LDL cholesterol,True,False,True,diet_pca_15components,72551,1.8629571855248082e-28,True
ldl_cholesterol_mmol_L,LDL cholesterol,PC4,0.021074579599007957,0.0026022213789778344,8.098688208950984,5.640975092328473e-16,PC4,LDL cholesterol,True,False,True,diet_pca_15components,72551,1.1281950184656945e-15,True
ldl_cholesterol_mmol_L,LDL cholesterol,PC5,0.015497639661586399,0.002602221478231321,5.955542136298038,2.6040017445027668e-09,PC5,LDL cholesterol,True,False,True,diet_pca_15components,72551,4.1664027912044265e-09,True
ldl_cholesterol_mmol_L,LDL cholesterol,PC6,-0.0011787505176553293,0.0026022223556676945,-0.45297839943922785,0.6505656507908563,PC6,LDL cholesterol,True,False,True,diet_pca_15components,72551,0.6505656507908563,False
ldl_cholesterol_mmol_L,LDL cholesterol,PC7,0.006512653188717396,0.0026022223623177157,2.5027273929491503,0.012326224838106952,PC7,LDL cholesterol,True,False,True,diet_pca_15components,72551,0.01408711410069366,True
ldl_cholesterol_mmol_L,LDL cholesterol,PC8,0.010188661590772146,0.0026022213006170977,3.9153709134407517,9.034782067730383e-05,PC8,LDL cholesterol,True,False,True,diet_pca_15components,72551,0.00012046376090307178,True
ldl_cholesterol_mmol_L,LDL cholesterol,cov_age_at_assessment,0.19543084103750613,0.0026257891085032857,74.4274703572454,0.0,Age when attended assessment centre | Instance 0,LDL cholesterol,False,True,False,diet_pca_15components,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_body_mass_index,0.1115174107811934,0.0026217676486655025,42.535199806114214,0.0,Body mass index (BMI) | Instance 0,LDL cholesterol,False,True,False,diet_pca_15components,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_fasting_time,0.010046558374999105,0.0026169732155422953,3.838999312385868,0.00012364158415194423,Fasting time | Instance 0,LDL cholesterol,False,True,False,diet_pca_15components,72551,0.00012364158415194423,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_apolipoprotein_a1,0.014948975102239031,0.004361750921233738,3.4272876586017103,0.0006099810552225839,PRS for Apolipoprotein A1,LDL cholesterol,False,True,False,diet_pca_15components,72551,0.0006099810552225839,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_apolipoprotein_b,0.04745335679309297,0.005526675599121555,8.586238859511766,9.160733332225368e-18,PRS for Apolipoprotein B,LDL cholesterol,False,True,False,diet_pca_15components,72551,9.160733332225368e-18,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_hdl_cholesterol,-0.019132317409681795,0.004536295813324045,-4.217607977303023,2.472067397715222e-05,PRS for HDL Cholesterol,LDL cholesterol,False,True,False,diet_pca_15components,72551,2.472067397715222e-05,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_ldl_cholesterol,0.28665344318083685,0.005083241597870439,56.391858947040156,0.0,PRS for LDL Cholesterol,LDL cholesterol,False,True,False,diet_pca_15components,72551,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_total_cholesterol,0.0043261720821284,0.004343051112615819,0.9961135547223038,0.31919829806882744,PRS for Total Cholesterol,LDL cholesterol,False,True,False,diet_pca_15components,72551,0.31919829806882744,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_triglycerides,0.014951526456098752,0.0029635596889732805,5.045124116018287,4.543186644152503e-07,PRS for Triglycerides,LDL cholesterol,False,True,False,diet_pca_15components,72551,4.543186644152503e-07,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_sex_Male,0.009579470439058957,0.002628852659248293,3.6439738854737325,0.0002686478932957231,Sex (Male),LDL cholesterol,False,True,False,diet_pca_15components,72551,0.0002686478932957231,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Missing,-0.03628955089890761,0.03133398375693073,-1.1581531151742162,0.2468053713598797,Alcohol drinker status | Instance 0 (Missing),LDL cholesterol,False,True,False,diet_pca_15components,72551,0.2468053713598797,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Never,-0.02714779160201584,0.0026269326943656724,-10.334406991181494,5.125522308845198e-25,Alcohol drinker status | Instance 0 (Never),LDL cholesterol,False,True,False,diet_pca_15components,72551,5.125522308845198e-25,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Prefer not to answer,-0.003188613930974073,0.002789090545547005,-1.1432450395219107,0.25294064076299044,Alcohol drinker status | Instance 0 (Prefer not to answer),LDL cholesterol,False,True,False,diet_pca_15components,72551,0.25294064076299044,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Previous,-0.009607547607148183,0.0026085786103783315,-3.683058493588877,0.00023061952943694385,Alcohol drinker status | Instance 0 (Previous),LDL cholesterol,False,True,False,diet_pca_15components,72551,0.00023061952943694385,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_No,-0.1319619414135105,0.16158113225776857,-0.8166915256107569,0.414107418011217,Current tobacco smoking | Instance 0 (No),LDL cholesterol,False,True,False,diet_pca_15components,72551,0.414107418011217,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_Only occasionally,-0.07575263249844293,0.0912100519831094,-0.8305294301605164,0.406242249457209,Current tobacco smoking | Instance 0 (Only occasionally),LDL cholesterol,False,True,False,diet_pca_15components,72551,0.406242249457209,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_Prefer not to answer,-0.01904049874298737,0.02089950513874593,-0.911050219446961,0.3622719418611732,Current tobacco smoking | Instance 0 (Prefer not to answer),LDL cholesterol,False,True,False,diet_pca_15components,72551,0.3622719418611732,False
ldl_cholesterol_mmol_L,LDL cholesterol,"cov_current_smoking_Yes, on most or all days",-0.08145557096686817,0.13445951792363867,-0.6057999628789973,0.5446494902238188,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",LDL cholesterol,False,True,False,diet_pca_15components,72551,0.5446494902238188,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),Intercept,0.42043684601049475,0.000549114132002977,765.6638602195279,0.0,Intercept,log(Apolipoprotein A),False,False,False,diet_full,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_cooked_vegetable_intake_daily,-0.0003224824010549329,0.0005744256471755662,-0.5613997262144704,0.5745269774518802,Cooked Vegetable Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.5745269774518802,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_salad_raw_vegetable_intake_daily,0.0024486782527703924,0.0005775035539203492,4.24010940910698,2.2371451031909896e-05,Salad Raw Vegetable Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,5.4330666791781176e-05,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_fresh_fruit_intake_daily,-0.006561401641035637,0.0005737849605282227,-11.435297354247927,2.9749697265832347e-30,Fresh Fruit Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,5.057448535191499e-29,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_dried_fruit_intake_daily,-0.0004957301110170809,0.0005637644558072532,-0.8793213298756943,0.37923027648393226,Dried Fruit Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.40293216876417803,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_oily_fish_intake_daily,-0.0010975882352142392,0.0005587283594120911,-1.9644398153856926,0.04948330024654679,Oily Fish Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.07647419129011776,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_non_oily_fish_intake_daily,0.0005806258307259615,0.000558503755035096,1.0396095379689532,0.29852515359973686,Non Oily Fish Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.36249482937110905,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_processed_meat_intake_daily,-0.0025979159649174065,0.0005622524255035189,-4.62055092530881,3.834448049449386e-06,Processed Meat Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,1.0864269473439927e-05,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_poultry_intake_daily,-0.0012080980097308857,0.0005595963640630823,-2.1588739443537537,0.030863541434430965,Poultry Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.05246802043853264,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_beef_intake_daily,-0.0012524363375557511,0.0005726387046813214,-2.1871318290522175,0.028736399801992933,Beef Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.05246802043853264,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_lamb_mutton_intake_daily,0.0005365097758516615,0.0005864892908205994,0.9147818796503376,0.3603094925838898,Lamb Mutton Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.40293216876417803,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_pork_intake_daily,-0.0018557137546086637,0.0005790364369188991,-3.2048307088981662,0.00135206211549201,Pork Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.0028731319954205213,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_cheese_intake_daily,-0.0039735111721695545,0.0005536829604500902,-7.176509764612365,7.2263524268025e-13,Cheese Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,4.09493304185475e-12,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_bread_intake_daily,0.0005942051717931096,0.0005501588539387913,1.0800610906086021,0.280118925176271,Bread Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.36249482937110905,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_cereal_intake_daily,-0.0028173546313842745,0.0005566470089699737,-5.061294834939545,4.175349893092701e-07,Cereal Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,1.4196189636515183e-06,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_tea_intake_daily,-0.0009252807817378819,0.0005639568661214277,-1.640694239794318,0.10086566812777581,Tea Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,0.14289302984768237,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_coffee_intake_daily,0.004508166172358344,0.0005645019434781526,7.986095042616658,1.4151016826693185e-15,Coffee Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,1.2028364302689208e-14,True
